ЄДРПОУ;МФО;Рахунок;Валюта;Дата операції;Код операції;МФО банка;Назва банка;Рахунок кореспондента;ЄДРПОУ кореспондента;Кореспондент;Документ;Дата документа;Дебет;Кредит;Призначення платежу;Гривневе покриття
24238290;300335;UA653003350000000260072258238;UAH;14.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA283003350000000026001832929;45067809;"ТОВ ""СІЛЬГОСПАГРОБУД""";356;14.04.2025;;603.30;оплата заборгованості згідно Акта звірки від14 квітня 2025 р.в т. ч. ПДВ 20 % - 100,55 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;14.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA823003350000000026002589527;40443010;"ТОВ ""ТЕХНОТАЙМ""";218;14.04.2025;;1749.50;За металопрокат гідно акту звірки від 14.04.25р в т. ч. ПДВ 20 % - 291,58 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;14.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA933052990000026001060284772;36441934;АВ МЕТАЛ ГРУП,ТОВ.;2000910408;14.04.2025;;173625.00;Оплата за: Трубу Рах N АН1 591 вiд 14.04.25 Сума 173625.00 ПДВ(20%) 28937.50;0.00
24238290;300335;UA653003350000000260072258238;UAH;14.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA933052990000026001060284772;36441934;АВ МЕТАЛ ГРУП,ТОВ.;2000910407;14.04.2025;;73300.00;Оплата за: Трубу Рах N 5741 вiд 14.04.25 Сума 73300.00 ПДВ(20%) 12216.67;0.00
24238290;300335;UA653003350000000260072258238;UAH;14.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA393052990000026008060145632;23020946;НПК МЕТАЛЛУРГ, ТОВ;3370;14.04.2025;;23680.00;СПЛАТА за трубу рах.№ 5647 вiд 11.04.2025р. У сумi 19733.33 грн., ПДВ - 20 % 3946.67 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;14.04.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA393052990000026008060145632;23020946;НПК МЕТАЛЛУРГ, ТОВ;3368;14.04.2025;;10384.50;СПЛАТА за трубу рах.№ 4890 вiд 31.03.2025р. У сумi 8653.75 грн., ПДВ - 20 % 1730.75 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;14.04.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA093003350000000260042190119;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";296;14.04.2025;1887000.00;;Перерахування коштів на депозитний рахунок згідно депозитного договору № 021/В6/13-300 від 29.04.2024;0.00
24238290;300335;UA653003350000000260072258238;UAH;14.04.2025;;334851;"АТ ""ПУМБ""                             ";UA463348510000000026007114818;41072621;"ТОВ ""ТД ""Егрітек""";1435;14.04.2025;;5720.00;оплата за труби, зг.рах. № 5707 від 11 квітня 2025р, в т.ч. ПДВ 20 %-953,33 грн. Сума 5 720,00 грн. ПДВ(20%) 953,33;0.00
24238290;300335;UA653003350000000260072258238;UAH;14.04.2025;;300528;"АТ ""ОТП БАНК""                         ";UA193005280000026005001350626;37412768;"Товариство з обмеженою відповідальністю ""МЕТАЛ ХОЛДІНГ ТРЕЙД""";2112;14.04.2025;;50000.00;Передплата за труби зг.дог .34 02,01,20219 ПДВ 20% 8333.33 грн.;0.00
24238290;300335;UA653003350000000260072258238;UAH;14.04.2025;;320984;"АТ ""ПРОКРЕДИТ БАНК""                   ";UA343209840000026006210403842;37180015;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""ТОРГОВИЙ ДІМ ""ТРУБОІЗОЛКОМПЛЕКТ""";585;14.04.2025;;401700.00;Сплата за товар по рах №5591 від 10.04.2025 у т.ч. ПДВ 20% - 66950.00 грн.;0.00
