ЄДРПОУ;МФО;Рахунок;Валюта;Дата операції;Код операції;МФО банка;Назва банка;Рахунок кореспондента;ЄДРПОУ кореспондента;Кореспондент;Документ;Дата документа;Дебет;Кредит;Призначення платежу;Гривневе покриття
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;320984;"АТ ""ПРОКРЕДИТ БАНК""                   ";UA673209840000026009610026268;32238552;"ПРИВАТНЕ ПІДПРИЄМСТВО ""СТАЛЬ ПЛЮС""";451;18.03.2025;;42803.00;Передплата за труби згідно з рах. Рахунок N4249 від 18.03.2025 р. у т.ч. ПДВ 20% - 7133.83 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA583003350000000026003490701;39902457;"ТОВ ""СПЕЦСТАЛЬІНВЕСТ""";146;18.03.2025;;6720.00;Оплата за металопрокат згідно рах. № АН1198 від 18.03.2025р. в т. ч. ПДВ 20 % - 1 120,00 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA043052990000026003006807199;45631257;ТОВ ТД IНТЕРМIКС;194;18.03.2025;;65321.50;оплата за трубу зг. рах. N 4220 вiд 18 березня 2025 р У сумi 54434.58 грн., ПДВ - 20 % 10886.92 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA933052990000026001060284772;36441934;АВ МЕТАЛ ГРУП,ТОВ.;2000876302;18.03.2025;;47125.00;Оплата за: Трубу Рах N 4122 вiд 14.03.25 Сума 47125.00 ПДВ(20%) 7854.17;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA933052990000026001060284772;36441934;АВ МЕТАЛ ГРУП,ТОВ.;2000876303;18.03.2025;;55115.00;Оплата за: Трубу Рах N 4152 вiд 17.03.25 Сума 55115.00 ПДВ(20%) 9185.83;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;320478;"АБ ""УКРГАЗБАНК""                       ";UA913204780000026007924920562;42571633;"ТОВ ""ІНТЕХ ЕНЕРГО""";64;18.03.2025;;1066.00;Оплата за ТМЦ згідно рах. №АН1 197 від 18.03.2025р. ПДВ 20% - 177,67 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA213003350000000026001643226;42975221;"ТОВ ""ТВК СУПУТНИК""";55;18.03.2025;;15890.00;Сплата за товар згідно рахунку № АН1 191 від 18.03.2025 р. в т. ч. ПДВ 20 % - 2 648,33 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;300335;"АТ ""Райффайзен Банк""                  ";UA093003350000000260042190119;24238290;"ТОВ ""ПІВДЕНТРАНСБУДКОМПЛЕКТ""";202;18.03.2025;5300000.00;;Перерахування коштів на депозитний рахунок згідно депозитного договору № 021/В6/13-300 від 29.04.2024;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA713052990000026009045101098;31276162;РЕМСИНТЕЗ  ТОВ;7653;18.03.2025;;41880.20;Оплата за металопрокат зг.рахунку № АН1 115 вiд 13.03.2025р, у т.ч. ПДВ 20 % - 6980.03 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA713052990000026009045101098;31276162;РЕМСИНТЕЗ  ТОВ;7652;18.03.2025;;314719.00;Оплата за металопрокат зг.рахунку № 4014 вiд 13.03.2025р, у т.ч. ПДВ 20 % - 52453.17 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA953052990000026000005914815;45027677;ГС МЕТАЛ ТОВ;2069;18.03.2025;;790.00;плата за металопрокат зг рах №АН1010 вiд 10.03.25 У сумi 658.33 грн., ПДВ - 20 % 131.67 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;300346;"АТ ""СЕНС БАНК""                        ";UA283003460000026007000009361;32608939;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""КОМПЛЕКС""";864;18.03.2025;;912081.00;Сплата за товар труба Рах № 4095 від 14.03.2025 р.ПДВ 20% 152013.5 грн;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA873510050000026008878917177;42466286;"ТОВ ""ТВК НІКА""";15894;18.03.2025;;17350.00;оплата за металопрокат згідно рахунку № 4211 від 18.03.2025р., у т.ч. ПДВ 20% - 2891.67 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA543052990000026002040124572;44757840;РОВА ТРЕЙД ГРУП ТОВ;62;18.03.2025;;4800.00;ОПЛАТА ЗА ТРУБУ ЗГIДНО РАХУНКУ №АН1 091 ВIД 12 березня 2025 р. ТА ДОГ. №127 ВIД 01.07.2022Р. У сумi 4000.00 грн., ПДВ - 20 % 800.00 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA333052990000026003050244441;41369986;НВП АРГО ТОВ;1624;18.03.2025;;15585.00;Оплата за трубу згiдно рах.факт.№АН186 вiд 18.03.2025р. У сумi 12987.50 грн., ПДВ - 20 % 2597.50 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA543052990000026002040124572;44757840;РОВА ТРЕЙД ГРУП ТОВ;61;18.03.2025;;52634.00;ОПЛАТА ЗА ТРУБУ ЗГIДНО РАХУНКУ №3861 ВIД 11 березня 2025 р. ТА ДОГ. №127 ВIД 01.07.2022Р. У сумi 43861.67 грн., ПДВ - 20 % 8772.33 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA973052990000026002050282802;40413557;ТД ВIРТУС ТОВ;6210;18.03.2025;;8422.00;передплата за трубу сталеву згiдно рахунку на оплату №№4245 вiд 18.03.2025 року на суму 8422,00 грн., у тому числi ПДВ - 20 % 1403.67 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;351254;"АТ ""СКАЙ БАНК""                        ";UA623512540000002600760114668;36459475;"ПРИВАТНЕ ПІДПРИЄМСТВО ""ХС ГРУП""";8643;18.03.2025;;20816.00;Оплата за металопрокат згідно дог№61 від 04.01.13р. , рах.№АН 168 від 17.03.25р в т. ч. ПДВ 20% 3469.33 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;351254;"АТ ""СКАЙ БАНК""                        ";UA623512540000002600760114668;36459475;"ПРИВАТНЕ ПІДПРИЄМСТВО ""ХС ГРУП""";8644;18.03.2025;;191942.00;Оплата за металопрокат згідно дог№61 від 04.01.13р. , рах.№3176 від 27.02.25р в т. ч. ПДВ 20% 31990.33 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;305482;"Філія - Дніпропетровське обласне управління АТ ""Ощадбанк""";UA753054820000026006300545771;30169090;"ТОВ ""ПАРК ПЛЮС""";6071;18.03.2025;;23680.00;Рахунок N 4244 від 18 березня 2025 товар у т.ч. ПДВ 20.00% - 3946.67;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA233510050000026009879089694;41575663;"ТОВ ""ВП ""Техуніверсал""";1931;18.03.2025;;14932.50;Сплата за труби згідно рах.№4243 від 18.03.2025р., у т.ч. ПДВ 20% - 2488.75 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;351005;"АТ ""УКРСИББАНК""                       ";UA493510050000026009879135786;44467124;"ТОВ ""УСМ ДНІПРО""";1544;18.03.2025;;3790.00;Оплата за труби, згідно рахунка № АН1 187 від 18,03,2025 , у т.ч. ПДВ 20% - 631.67 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;320984;"АТ ""ПРОКРЕДИТ БАНК""                   ";UA673209840000026009610026268;32238552;"ПРИВАТНЕ ПІДПРИЄМСТВО ""СТАЛЬ ПЛЮС""";449;18.03.2025;;20496.00;Передплата за труби згідно з рах. Рахунок N4201 від 18.03.2025 р. у т.ч. ПДВ 20% - 3416.00 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;300528;"АТ ""ОТП БАНК""                         ";UA483005280000026002002362401;31427962;"Товариство з обмеженою відповідальністю ""ВЕЛЕС-АГРО ЛТД.""";26132;18.03.2025;;100000.00;За метал зг. догов. №34 від 04.01.11, в т.ч.ПДВ20% 16 666,67;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA253052990000026007005005686;43723673;ТК АЙНЕКТ ТОВ;9890;18.03.2025;;7860.50;Cплата за труби згiдно рах. № 4232 вiд 18.03.2025р. У сумi 6550.42 грн., ПДВ - 20 % 1310.08 грн.;0
24238290;300335;UA653003350000000260072258238;UAH;18.03.2025;;305299;"АТ КБ ""ПриватБанк""                    ";UA113052990000026009050016877;41987943;САТОРIЯ ТОВ;4434;18.03.2025;;47623.50;Сплата заборгованостi згiдно Договiру 402 вiд 01.10.2018 У сумi 39686.25 грн., ПДВ - 20 % 7937.25 грн.;0
